PMID,Year,Title,Authors,Journal,Relative Citation Ratio,NIH Percentile,Citation Count,Field Citation Rate,IF
23160953,2013,The COMPASS subunit Spp1 links histone methylation to initiation of meiotic recombination.,"Laurent Acquaviva, Lóránt Székvölgyi, Bernhard Dichtl, Beatriz Solange Dichtl, Christophe de La Roche Saint André, Alain Nicolas, Vincent Géli",Science,3.57,88.5,145,10.146159499040625,56.8978
23161965,2012,Research philanthropy. Billionaire restores funding for novel biomedical network.,Jennifer Couzin-Frankel,Science,0.03,1.8,1,8.435332028720232,56.8978
23161981,2012,Cell biology. Promoting tumorigenesis by suppressing autophagy.,"Itay Koren, Adi Kimchi",Science,0.8,42.1,31,8.728289755828861,56.8978
23161990,2012,Multifunctional nanoparticles: cost versus benefit of adding targeting and imaging capabilities.,"Zhiliang Cheng, Ajlan Al Zaki, James Z Hui, Vladimir R Muzykantov, Andrew Tsourkas",Science,27.12,99.7,811,6.136449885676259,56.8978
23161991,2012,Soft matter models of developing tissues and tumors.,"David Gonzalez-Rodriguez, Karine Guevorkian, Stéphane Douezan, Françoise Brochard-Wyart",Science,4.37,91.5,149,7.377309530027421,56.8978
23180775,2012,Crystal structure of the calcium release-activated calcium channel Orai.,"Xiaowei Hou, Leanne Pedi, Melinda M Diver, Stephen B Long",Science,12.37,98.6,428,7.52109535350844,56.8978
23180850,2012,Cancer. Can one cell influence cancer heterogeneity?,"Andrei V Krivtsov, Scott A Armstrong",Science,0.04,2.1,2,13.215156464363353,56.8978
23197524,2012,Retrospective. E. Donnall Thomas (1920-2012).,Frederick R Appelbaum,Science,0.03,1.9,1,6.354903586460083,56.8978
23197533,2012,An exon splice enhancer primes IGF2:IGF2R binding site structure and function evolution.,"Christopher Williams, Hans-Jürgen Hoppe, Dellel Rezgui, Madeleine Strickland, Briony E Forbes, Frank Grutzner, Susana Frago, Rosamund Z Ellis, Pakorn Wattana-Amorn, Stuart N Prince, Oliver J Zaccheo, Catherine M Nolan, Andrew J Mungall, E Yvonne Jones, Matthew P Crump, A Bassim Hassan",Science,0.93,47.6,30,6.814298646996277,56.8978
23197537,2012,A mutation in EGF repeat-8 of Notch discriminates between Serrate/Jagged and Delta family ligands.,"Shinya Yamamoto, Wu-Lin Charng, Nadia A Rana, Shinako Kakuda, Manish Jaiswal, Vafa Bayat, Bo Xiong, Ke Zhang, Hector Sandoval, Gabriela David, Hao Wang, Robert S Haltiwanger, Hugo J Bellen",Science,1.81,71.5,76,9.692500651272749,56.900
23223451,2013,Germline DNA demethylation dynamics and imprint erasure through 5-hydroxymethylcytosine.,"Jamie A Hackett, Roopsha Sengupta, Jan J Zylicz, Kazuhiro Murakami, Caroline Lee, Thomas A Down, M Azim Surani",Science,14.98,99.0,522,8.355800354635617,56.900
23224545,2012,Cancer. The utility of mouse models in post-GWAS research.,"Annabelle Lewis, Ian Tomlinson",Science,0.14,6.6,6,10.320841565871355,56.900
23239622,2013,Variable clonal repopulation dynamics influence chemotherapy response in colorectal cancer.,"Antonija Kreso, Catherine A O'Brien, Peter van Galen, Olga I Gan, Faiyaz Notta, Andrew M K Brown, Karen Ng, Jing Ma, Erno Wienholds, Cyrille Dunant, Aaron Pollett, Steven Gallinger, John McPherson, Charles G Mullighan, Darryl Shibata, John E Dick",Science,13.55,98.8,515,9.336635714708006,56.900
23239724,2012,Molecular biology. EZH2 goes solo.,Giacomo Cavalli,Science,0.36,19.1,16,10.46926029472245,56.900
23239736,2012,EZH2 oncogenic activity in castration-resistant prostate cancer cells is Polycomb-independent.,"Kexin Xu, Zhenhua Jeremy Wu, Anna C Groner, Housheng Hansen He, Changmeng Cai, Rosina T Lis, Xiaoqiu Wu, Edward C Stack, Massimo Loda, Tao Liu, Han Xu, Laura Cato, James E Thornton, Richard I Gregory, Colm Morrissey, Robert L Vessella, Rodolfo Montironi, Cristina Magi-Galluzzi, Philip W Kantoff, Steven P Balk, X Shirley Liu, Myles Brown",Science,14.64,99.0,610,9.598298702775182,56.900
23258867,2012,Breakthrough of the year. Areas to watch.,,Science,0.04,2.2,2,11.478516470101383,56.900
23258890,2012,The evolutionary landscape of alternative splicing in vertebrate species.,"Nuno L Barbosa-Morais, Manuel Irimia, Qun Pan, Hui Y Xiong, Serge Gueroussov, Leo J Lee, Valentina Slobodeniuc, Claudia Kutter, Stephen Watt, Recep Colak, TaeHyung Kim, Christine M Misquitta-Ali, Michael D Wilson, Philip M Kim, Duncan T Odom, Brendan J Frey, Benjamin J Blencowe",Science,15.97,99.1,640,9.133659130894106,56.900
23258894,2012,Genome-wide detection of single-nucleotide and copy-number variations of a single human cell.,"Chenghang Zong, Sijia Lu, Alec R Chapman, X Sunney Xie",Science,16.62,99.2,696,9.661452801709485,56.900
33737460,2021,γδ T cells regulate the intestinal response to nutrient sensing.,"Zuri A Sullivan, William Khoury-Hanold, Jaechul Lim, Chris Smillie, Moshe Biton, Bernardo S Reis, Rachel K Zwick, Scott D Pope, Kavita Israni-Winger, Roham Parsa, Naomi H Philip, Saleh Rashed, Noah Palm, Andrew Wang, Daniel Mucida, Aviv Regev, Ruslan Medzhitov",Science,5.15,93.5,55,11.70628655248126,56.900
37079675,2023,The evolution of two transmissible cancers in Tasmanian devils.,"Maximilian R Stammnitz, Kevin Gori, Young Mi Kwon, Edward Harry, Fergal J Martin, Konstantinos Billis, Yuanyuan Cheng, Adrian Baez-Ortega, William Chow, Sebastien Comte, Hannes Eggertsson, Samantha Fox, Rodrigo Hamede, Menna Jones, Billie Lazenby, Sarah Peck, Ruth Pye, Michael A Quail, Kate Swift, Jinhong Wang, Jonathan Wood, Kerstin Howe, Michael R Stratton, Zemin Ning, Elizabeth P Murchison",Science,,,4,5.037720962425251,56.900
